index,task,url,source,functional_category,profile
1579,"Log in to your Sportskeeda account and post a comment on an ""NBA Finals"" article. Then delete a comment you previously posted on an ""NBA Finals"" article, then verify that it has been removed from your comment history.
Only use http://sportskeeda.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.sportskeeda.com,webbench_sports,sports_tracking,professional_network_platform
1580,"Log in and create a discussion thread in the community forum, then remove the same discussion thread you started in the community forum, ensuring the deletion is visible in your activity log.
Only use http://sportskeeda.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.sportskeeda.com,webbench_sports,sports_tracking,professional_network_platform
1586,"Access your account settings on Sportskeeda and update your bio to better reflect your interests in both traditional sports and esports.
Only use http://sportskeeda.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.sportskeeda.com,webbench_sports,sports_tracking,professional_network_platform
1587,"After posting a comment on an article about ""Cricket Tactics,"" edit your comment to include additional insights and updated match statistics.
Only use http://sportskeeda.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.sportskeeda.com,webbench_sports,sports_tracking,professional_network_platform
1588,"Log in to your account and update your linked social media profiles by adding your latest Twitter handle ""abcdefg"" and Instagram profile ""xyzquv"".
Only use http://sportskeeda.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.sportskeeda.com,webbench_sports,sports_tracking,professional_network_platform
321,"Register for a new Crunchyroll account and create a watchlist titled ""Weekend Binge"" by adding three anime series from the trending list.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
322,"Log in to your account and create a watchlist named ""Favorites,"" then add ""My Hero Academia"" as the first entry on the list.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
323,"Access your account and set up a watchlist called ""Classic Anime"" by adding at least four classic anime series from the catalog.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
324,"Create a custom list titled ""Action-packed Series"" by combining selections from both anime and East Asian dramas; add ""Naruto"" and ""Violet Evergarden"" as initial entries.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
325,"Mark ""One Piece"" as a favorite from its details page so that it appears in your profile’s ""Favorites"" section.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
326,"If you haven’t already, register for a Crunchyroll account and create a new list titled ""Seasonal Picks"" by adding at least two anime series currently airing this season.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
327,"Log in to your account, create a ""Classic Anime"" watchlist with 2 animes including ""Naruto"". Then navigate to your ""Classic Anime"" watchlist, and remove the entry for ""Naruto,"" then verify that it is no longer listed.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
328,"Sign in to your profile, create a new watchlist titled ""Action-packed Series,"" then remove the watchlist titled ""Action-packed Series,"" confirming its deletion from your account.
Only use http://crunchyroll.com to achieve the task. Don't go to any other site. The task is achievable with just navigation from this site.",https://www.crunchyroll.com,webbench_entertainment,media_consumption,media_library_platform
